proftxgas,inclusionrate,feeoverhead
2146000,0.83,0.009356800206108132
2171000,0.83,0.00924905262197515
2196000,0.83,0.009143758307061954
2221000,0.83,0.009040834417968506
2246000,0.83,0.009463217936245386
2271000,0.83,0.009359043366273509
2296000,0.83,0.009257137406274887
2321000,0.83,0.00915742674916292
2346000,0.83,0.009059841212620264
2371000,0.83,0.008964313574359823
2396000,0.83,0.008870779417699141
2421000,0.83,0.00877917698670266
2446000,0.83,0.009098887598353237
2471000,0.83,0.009006830864254153
2496000,0.83,0.008916618215373403
2521000,0.83,0.008828194789992866
2546000,0.83,0.00874150788121446
2571000,0.83,0.008656506832194483
2596000,0.83,0.008573142937431439
2621000,0.83,0.008909638551727392
2646000,0.83,0.008825458293302151
2671000,0.83,0.008742853854016283
2696000,0.83,0.008661781396171178
2721000,0.83,0.008582198693156008
2746000,0.83,0.008504065056109794
2771000,0.83,0.008427341264553407
2796000,0.83,0.008351989500743024
2821000,0.83,0.008700244985946607
2846000,0.83,0.008623819784032108
2871000,0.83,0.008548725567870213
2896000,0.83,0.008474927867871332
2921000,0.83,0.008402393394507148
2946000,0.83,0.008331089988240115
2971000,0.83,0.008260986571980943
2996000,0.83,0.0084485844744662
21000,0.84,0.24621752401289043
46000,0.84,0.11240365226675433
71000,0.84,0.07282490146860139
96000,0.84,0.053860083377819785
121000,0.84,0.042731966977443796
146000,0.84,0.04829727235154988
171000,0.84,0.041236267621791126
196000,0.84,0.03597653960880757
221000,0.84,0.0319067953091687
246000,0.84,0.028664234810269442
271000,0.84,0.02601993270600104
296000,0.84,0.023822303254480683
321000,0.84,0.02196698368637471
346000,0.84,0.02624752908718961
371000,0.84,0.024478827666219956
396000,0.84,0.022933447131736374
421000,0.84,0.02157160347783279
446000,0.84,0.02036243287929956
471000,0.84,0.019281624340058607
496000,0.84,0.018309768274531457
521000,0.84,0.01743118054542726
546000,0.84,0.01976975840392928
571000,0.84,0.018904182291673184
596000,0.84,0.018111221625076154
621000,0.84,0.0173821064227784
646000,0.84,0.016709424285673975
671000,0.84,0.01608686749410639
696000,0.84,0.015509034609979004
721000,0.84,0.01709973146235101
746000,0.84,0.016526684161333887
771000,0.84,0.01599079946090153
796000,0.84,0.015488575859742563
821000,0.84,0.01501693834878816
846000,0.84,0.01457317539521877
871000,0.84,0.014154886778823282
896000,0.84,0.01375994016111058
921000,0.84,0.01512708943198251
946000,0.84,0.014727324912109822
971000,0.84,0.014348145588935008
996000,0.84,0.013988001372345273
1021000,0.84,0.013645493993002833
1046000,0.84,0.013319358859326856
1071000,0.84,0.013008449455514371
1096000,0.84,0.013965068211173291
1121000,0.84,0.013653626011994581
1146000,0.84,0.01335577204140133
1171000,0.84,0.01307063600294272
1196000,0.84,0.012797420367429703
1221000,0.84,0.012535392923379136
1246000,0.84,0.012283880224274419
1271000,0.84,0.012042261809162806
1296000,0.84,0.013361435377706515
1321000,0.84,0.01310856945458565
1346000,0.84,0.012865096767836287
1371000,0.84,0.01263050346426524
1396000,0.84,0.01240431249964731
1421000,0.84,0.012186080400779483
1446000,0.84,0.011975394363421607
1471000,0.84,0.011771869646164272
1496000,0.84,0.01258050013661855
1521000,0.84,0.012373720055477547
1546000,0.84,0.012173627557814587
1571000,0.84,0.01197990337643625
1596000,0.84,0.011792248248359241
1621000,0.84,0.011610381372227854
1646000,0.84,0.011434039006307017
1671000,0.84,0.012127886200637497
1696000,0.84,0.011949114293198854
1721000,0.84,0.011775536223861278
1746000,0.84,0.01160692888961355
1771000,0.84,0.011443081785017085
1796000,0.84,0.01128379612542609
1821000,0.84,0.011128884042430124
1846000,0.84,0.010978167844672404
1871000,0.84,0.011427972061568304
1896000,0.84,0.011277286775946358
1921000,0.84,0.011130523543568086
1946000,0.84,0.010987531206163564
1971000,0.84,0.010848166274578536
1996000,0.84,0.010712292448494136
2021000,0.84,0.010579780171793318
2046000,0.84,0.01092012898918291
2071000,0.84,0.010788307055465107
2096000,0.84,0.010659629728944768
2121000,0.84,0.010533985814176442
2146000,0.84,0.010411269297235898
2171000,0.84,0.010291379047382882
2196000,0.84,0.01017421853910211
2221000,0.84,0.01005969559291681
2246000,0.84,0.010722852574661245
2271000,0.84,0.010604811485111915
2296000,0.84,0.010489340976780993
2321000,0.84,0.010376357984786366
2346000,0.84,0.01026578298494849
2371000,0.84,0.01015753980712322
2396000,0.84,0.010051555460220851
2421000,0.84,0.009947759968066567
2446000,0.84,0.010264739480685656
2471000,0.84,0.010160887401763302
2496000,0.84,0.010059115693011666
2521000,0.84,0.009959362463211868
2546000,0.84,0.009861568252064853
2571000,0.84,0.00976567591200199
2596000,0.84,0.009671630496824775
2621000,0.84,0.009876632255725675
2646000,0.84,0.00978331562443575
2671000,0.84,0.009691745841354172
2696000,0.84,0.009601874310926184
2721000,0.84,0.00951365422354171
2746000,0.84,0.009427040474237798
2771000,0.84,0.009341989585801874
2796000,0.84,0.009258459636000355
2821000,0.84,0.009618248727290295
2846000,0.84,0.009533759543108195
2871000,0.84,0.009450741783241354
2896000,0.84,0.00936915734105177
2921000,0.84,0.009288969414476524
2946000,0.84,0.009210142450674108
2971000,0.84,0.009132642093465473
2996000,0.84,0.009322100005059054
21000,0.85,0.2974879007112372
46000,0.85,0.1358096938029561
71000,0.85,0.08798937908360538
96000,0.85,0.06507547828058313
121000,0.85,0.05163013152839654
146000,0.85,0.05730647547205074
171000,0.85,0.04892833578315444
196000,0.85,0.04268747662713984
221000,0.85,0.03785857655619642
246000,0.85,0.03401116023950979
271000,0.85,0.030873599331805935
296000,0.85,0.02826603182067368
321000,0.85,0.026064627473269184
346000,0.85,0.03050037597768517
371000,0.85,0.028445094577571613
396000,0.85,0.02664931840474512
421000,0.85,0.025066817311826767
446000,0.85,0.023661726655334236
471000,0.85,0.02240579636577297
496000,0.85,0.02127647195217554
521000,0.85,0.02025552800053564
546000,0.85,0.023091755532417303
571000,0.85,0.022080732960945443
596000,0.85,0.021154527719295046
621000,0.85,0.02030289616859879
646000,0.85,0.019517180372600383
671000,0.85,0.01879001269850946
696000,0.85,0.018115084081465296
721000,0.85,0.019337710130711012
746000,0.85,0.01868966354456118
771000,0.85,0.01808364332586594
796000,0.85,0.01751568970382241
821000,0.85,0.01698232521832234
846000,0.85,0.016480483456551582
871000,0.85,0.016007450062276277
896000,0.85,0.015560813620806517
921000,0.85,0.017346241501937296
946000,0.85,0.016887831314253962
971000,0.85,0.016453026182579038
996000,0.85,0.01604004861775527
1021000,0.85,0.015647295223588882
1046000,0.85,0.015273315892241155
1071000,0.85,0.01491679591343067
1096000,0.85,0.016051100440157836
1121000,0.85,0.015693136558798382
1146000,0.85,0.015350790647829833
1171000,0.85,0.015023062410258744
1196000,0.85,0.014709035185964038
1221000,0.85,0.014407867389363628
1246000,0.85,0.014118784977859542
1271000,0.85,0.013841074809136891
1296000,0.85,0.015154686870995773
1321000,0.85,0.01486788356155225
1346000,0.85,0.014591734164049422
1371000,0.85,0.014325655860547426
1396000,0.85,0.014069107582242495
1421000,0.85,0.013821586336953217
1446000,0.85,0.013582623917572974
1471000,0.85,0.013351783946166228
1496000,0.85,0.014207332119938805
1521000,0.85,0.013973812525593987
1546000,0.85,0.013747845311402622
1571000,0.85,0.013529069924524796
1596000,0.85,0.01331714840315066
1621000,0.85,0.013111763634440748
1646000,0.85,0.012912617771220204
1671000,0.85,0.01366804555980303
1696000,0.85,0.013466570831621972
1721000,0.85,0.013270949523783186
1746000,0.85,0.013080930200704962
1771000,0.85,0.012896275624184566
1796000,0.85,0.01271676176527331
1821000,0.85,0.01254217689754578
1846000,0.85,0.012372320764047056
1871000,0.85,0.013050607387521158
1896000,0.85,0.012878526593909327
1921000,0.85,0.012710924738184323
1946000,0.85,0.012547629199410116
1971000,0.85,0.012388476114689035
1996000,0.85,0.012233309830687418
2021000,0.85,0.012081982395869413
2046000,0.85,0.012342553100925843
2071000,0.85,0.012193560427085597
2096000,0.85,0.01204812196779307
2121000,0.85,0.011906112043608804
2146000,0.85,0.011767410831544395
2171000,0.85,0.011631904027864704
2196000,0.85,0.011499482533922712
2221000,0.85,0.011370042163212189
2246000,0.85,0.011861369138906234
2271000,0.85,0.01173079484191255
2296000,0.85,0.01160306406183946
2321000,0.85,0.011478084914253941
2346000,0.85,0.011355769431365473
2371000,0.85,0.011236033355539183
2396000,0.85,0.011118795945735976
2421000,0.85,0.011003979795945229
2446000,0.85,0.01138737153605858
2471000,0.85,0.011272161382921605
2496000,0.85,0.011159259125480483
2521000,0.85,0.011048596103609394
2546000,0.85,0.010940106353966727
2571000,0.85,0.010833726478879535
2596000,0.85,0.010729395522804039
2621000,0.85,0.010877683688192427
2646000,0.85,0.010774908898999376
2671000,0.85,0.01067405801076464
2696000,0.85,0.010575077502504582
2721000,0.85,0.010477915820195647
2746000,0.85,0.010382523287236836
2771000,0.85,0.010288852019759058
2796000,0.85,0.010196855846477951
2821000,0.85,0.010487967805812367
2846000,0.85,0.010395838784327718
2871000,0.85,0.010305314239009641
2896000,0.85,0.010216352617471232
2921000,0.85,0.01012891378986535
2946000,0.85,0.01004295898852569
2971000,0.85,0.009958450750655228
2996000,0.85,0.010191461696251661
21000,0.86,0.3623479961294455
46000,0.86,0.1654197373634425
71000,0.86,0.10717335096786418
96000,0.86,0.07926362415331621
121000,0.86,0.06288684230345748
146000,0.86,0.0681234397390067
171000,0.86,0.058163872525701626
196000,0.86,0.050745011234158054
221000,0.86,0.04500462534794108
246000,0.86,0.040430984560548694
271000,0.86,0.036701188936881846
296000,0.86,0.03360142635775331
321000,0.86,0.030984492840794325
346000,0.86,0.035949674245280054
371000,0.86,0.03352718945786226
396000,0.86,0.03141057396178509
421000,0.86,0.029545337978306174
446000,0.86,0.027889209167863
471000,0.86,0.02640889020990849
496000,0.86,0.02507779695336068
521000,0.86,0.023874447771337615
546000,0.86,0.026255827481002785
571000,0.86,0.025106272862745218
596000,0.86,0.02405315739031463
621000,0.86,0.023084833823876844
646000,0.86,0.022191457901900188
671000,0.86,0.021364652465912848
696000,0.86,0.020597243972165974
721000,0.86,0.022548511580637722
746000,0.86,0.021792864409704824
771000,0.86,0.02108622159486355
796000,0.86,0.020423965891507283
821000,0.86,0.019802042447795126
846000,0.86,0.019216875708794087
871000,0.86,0.018665300631044546
896000,0.86,0.018144505412544417
921000,0.86,0.020105902656780434
946000,0.86,0.01957456273456108
971000,0.86,0.01907058326147763
996000,0.86,0.01859190396274576
1021000,0.86,0.018136666353471873
1046000,0.86,0.01770318962418239
1071000,0.86,0.017289949903729954
1096000,0.86,0.018205210326544555
1121000,0.86,0.017799206528004312
1146000,0.86,0.017410916682279957
1171000,0.86,0.017039206249268003
1196000,0.86,0.016683035550077618
1221000,0.86,0.016341450055604282
1246000,0.86,0.016013571844215754
1271000,0.86,0.015698592067578936
1296000,0.86,0.017237737565767037
1321000,0.86,0.016911512403659408
1346000,0.86,0.016597405561095156
1371000,0.86,0.016294754110309322
1396000,0.86,0.016002942611199198
1421000,0.86,0.01572139893401413
1446000,0.86,0.015449590515376265
1471000,0.86,0.015187020996080271
1496000,0.86,0.016374404793369254
1521000,0.86,0.016105265990059438
1546000,0.86,0.015844831546494444
1571000,0.86,0.015592685913991348
1596000,0.86,0.015348439580752136
1621000,0.86,0.015111727064084151
1646000,0.86,0.014882205085589555
1671000,0.86,0.015470303808117418
1696000,0.86,0.015242262773210027
1721000,0.86,0.015020846986266243
1746000,0.86,0.01480577185759691
1771000,0.86,0.014596768866947604
1796000,0.86,0.014393584445080293
1821000,0.86,0.014195978947481716
1846000,0.86,0.014003725711464899
1871000,0.86,0.014545943699725767
1896000,0.86,0.014354145918874952
1921000,0.86,0.01416734027183077
1946000,0.86,0.01398533435878053
1971000,0.86,0.013807945541444398
1996000,0.86,0.01363500033175697
2021000,0.86,0.013466333825921283
2046000,0.86,0.013735182614930506
2071000,0.86,0.013569378865353848
2096000,0.86,0.01340753035789495
2121000,0.86,0.013249497232507219
2146000,0.86,0.013095146146387612
2171000,0.86,0.012944349898732298
2196000,0.86,0.012796987081123777
2221000,0.86,0.012652941751529857
2246000,0.86,0.013046822516367863
2271000,0.86,0.012903198314294241
2296000,0.86,0.01276270181696961
2321000,0.86,0.012625231956812677
2346000,0.86,0.012490691974323197
2371000,0.86,0.012358989190958338
2396000,0.86,0.012230034796227971
2421000,0.86,0.01210374364798109
2446000,0.86,0.01247755997437951
2471000,0.86,0.0123513199908265
2496000,0.86,0.012227608853097871
2521000,0.86,0.012106351327779565
2546000,0.86,0.011987475136422735
2571000,0.86,0.011870910811875645
2596000,0.86,0.011756591562916904
2621000,0.86,0.012149439078283896
2646000,0.86,0.012034648459630419
2671000,0.86,0.011922006673224295
2696000,0.86,0.01181145394072036
2721000,0.86,0.01170293268069904
2746000,0.86,0.011596387408660631
2771000,0.86,0.011491764642433091
2796000,0.86,0.01138901281265454
2821000,0.86,0.011697061181096778
2846000,0.86,0.011594311170721718
2871000,0.86,0.011493350606713344
2896000,0.86,0.011394133146365336
2921000,0.86,0.011296614033507022
2946000,0.86,0.01120075003118602
2971000,0.86,0.011106499357749582
2996000,0.86,0.011323550129032368
21000,0.87,0.4401228500153905
46000,0.87,0.20092564892006956
71000,0.87,0.1301771809904676
96000,0.87,0.09627687344086668
121000,0.87,0.0763849574406876
146000,0.87,0.08044842959329777
171000,0.87,0.06868696327848817
196000,0.87,0.05992587102357896
221000,0.87,0.053146926337653735
246000,0.87,0.047745815937485676
271000,0.87,0.04334122037129696
296000,0.87,0.0396806443264239
321000,0.87,0.036590251466110515
346000,0.87,0.04156332249361569
371000,0.87,0.038762559522347785
396000,0.87,0.036315428239371284
421000,0.87,0.034158930125394366
446000,0.87,0.03224419188966598
471000,0.87,0.03053271673628668
496000,0.87,0.0289937693201432
521000,0.87,0.027602513594608497
546000,0.87,0.03112484470314167
571000,0.87,0.02976211069687452
596000,0.87,0.028513700013280793
621000,0.87,0.027365805487786395
646000,0.87,0.026306757287794663
671000,0.87,0.02532662475099158
696000,0.87,0.02441690403436114
721000,0.87,0.026479676803526316
746000,0.87,0.02559228817070037
771000,0.87,0.02476244743883589
796000,0.87,0.023984732381083507
821000,0.87,0.023254381212353802
846000,0.87,0.022567195006314978
871000,0.87,0.02191945691772959
896000,0.87,0.02130786492783758
921000,0.87,0.02286704266318278
946000,0.87,0.022262733924726573
971000,0.87,0.021689543040979753
996000,0.87,0.021145126799991303
1021000,0.87,0.02062737149147046
1046000,0.87,0.020134365480680056
1071000,0.87,0.019664375623521326
1096000,0.87,0.020856786721369515
1121000,0.87,0.020391648748100795
1146000,0.87,0.01994680475272338
1171000,0.87,0.01952095495014602
1196000,0.87,0.019112908232960694
1221000,0.87,0.018721571045553637
1246000,0.87,0.018345937597609142
1271000,0.87,0.01798508123258929
1296000,0.87,0.01978672551421583
1321000,0.87,0.019412260610464582
1346000,0.87,0.019051705992885377
1371000,0.87,0.018704300704904243
1396000,0.87,0.018369338299730455
1421000,0.87,0.018046162045336888
1446000,0.87,0.017734160626849044
1471000,0.87,0.01743276428716772
1496000,0.87,0.01829239949151103
1521000,0.87,0.017991735463050954
1546000,0.87,0.017700795368240946
1571000,0.87,0.01741911498364131
1596000,0.87,0.017146259172494047
1621000,0.87,0.016881819641764655
1646000,0.87,0.01662541290358475
1671000,0.87,0.017132206282526062
1696000,0.87,0.016879667864446373
1721000,0.87,0.016634466413771674
1746000,0.87,0.016396286768671848
1771000,0.87,0.01616483156301584
1796000,0.87,0.01593981998780682
1821000,0.87,0.015720986654640886
1846000,0.87,0.015508080551517362
1871000,0.87,0.015907029116025075
1896000,0.87,0.015697284533799007
1921000,0.87,0.015492999206706357
1946000,0.87,0.015293962731800058
1971000,0.87,0.015099975381066928
1996000,0.87,0.01491084743290727
2021000,0.87,0.014726398553232515
2046000,0.87,0.015171290070496361
2071000,0.87,0.014988150402817748
2096000,0.87,0.014809379524921545
2121000,0.87,0.014634822953434962
2146000,0.87,0.014464333403651237
2171000,0.87,0.014297770375050924
2196000,0.87,0.014134999765134588
2221000,0.87,0.013975893509336135
2246000,0.87,0.014655520420483603
2271000,0.87,0.014494187082521433
2296000,0.87,0.014336367101222202
2321000,0.87,0.0141819469471806
2346000,0.87,0.014030817930266911
2371000,0.87,0.013882875944498597
2396000,0.87,0.013738021228884047
2421000,0.87,0.013596158143083922
2446000,0.87,0.014008292382750077
2471000,0.87,0.013866565426226907
2496000,0.87,0.013727677551364859
2521000,0.87,0.01359154429520297
2546000,0.87,0.013458084512257143
2571000,0.87,0.013327220213227027
2596000,0.87,0.013198876413022607
2621000,0.87,0.013570497841937834
2646000,0.87,0.013442280742146283
2671000,0.87,0.013316463812699015
2696000,0.87,0.013192980283278585
2721000,0.87,0.013071765837456473
2746000,0.87,0.012952758500990192
2771000,0.87,0.01283589853616711
2796000,0.87,0.012721128341816547
2821000,0.87,0.013069348863928272
2846000,0.87,0.012954544323661861
2871000,0.87,0.012841739165845231
2896000,0.87,0.012730881610891457
2921000,0.87,0.012621921651880062
2946000,0.87,0.012514810979342043
2971000,0.87,0.012409502909842362
2996000,0.87,0.01264908311771893
21000,0.88,0.5334788378175083
46000,0.88,0.24354468682973204
71000,0.88,0.1577895154108123
96000,0.88,0.11669849577257994
121000,0.88,0.09258723631543532
146000,0.88,0.09673874078982972
171000,0.88,0.08259565003108268
196000,0.88,0.07206049058834256
221000,0.88,0.06390885138151647
246000,0.88,0.05741404941185017
271000,0.88,0.052117550388616755
296000,0.88,0.04771573025444304
321000,0.88,0.04399955188571695
346000,0.88,0.05017586696175074
371000,0.88,0.04679474385112064
396000,0.88,0.04384053022415595
421000,0.88,0.041237173322483986
446000,0.88,0.038925672575707976
471000,0.88,0.036859554073812646
496000,0.88,0.03500171364670515
521000,0.88,0.033322168845999534
546000,0.88,0.036411311600403035
571000,0.88,0.034817121074991346
596000,0.88,0.033356671365469895
621000,0.88,0.032013810199388176
646000,0.88,0.030774885656068198
671000,0.88,0.029628280378271324
696000,0.88,0.02856404616928169
721000,0.88,0.030285395131077922
746000,0.88,0.02927046902078711
771000,0.88,0.028321361724393233
796000,0.88,0.02743187172048641
821000,0.88,0.026596552849582438
846000,0.88,0.025810602706273264
871000,0.88,0.02506977025201743
896000,0.88,0.024370278894539268
921000,0.88,0.02684761486281975
946000,0.88,0.026138111298791743
971000,0.88,0.025465142418802253
996000,0.88,0.02482595711712549
1021000,0.88,0.024218073740114584
1046000,0.88,0.023639247885905344
1071000,0.88,0.02308744471396544
1096000,0.88,0.024007654839911165
1121000,0.88,0.023472247729297627
1146000,0.88,0.022960200440264082
1171000,0.88,0.02247001682710729
1196000,0.88,0.022000325839918594
1221000,0.88,0.02154986871788914
1246000,0.88,0.021117487724352037
1271000,0.88,0.02070211621128453
1296000,0.88,0.022141983159863633
1321000,0.88,0.021722944871448352
1346000,0.88,0.02131947264129515
1371000,0.88,0.020930714934488164
1396000,0.88,0.020555881214314665
1421000,0.88,0.02019423657648365
1446000,0.88,0.01984509693996077
1471000,0.88,0.01950782472820073
1496000,0.88,0.020403369139814186
1521000,0.88,0.020068008042841565
1546000,0.88,0.01974349303568048
1571000,0.88,0.01942930632282751
1596000,0.88,0.019124962552106526
1621000,0.88,0.018830006312869844
1646000,0.88,0.01854400986218835
1671000,0.88,0.019381419364907834
1696000,0.88,0.019095726272854358
1721000,0.88,0.018818333386845434
1746000,0.88,0.01854888416882073
1771000,0.88,0.018287042212739125
1796000,0.88,0.018032489843408123
1821000,0.88,0.01778492683073091
1846000,0.88,0.01754406920842957
1871000,0.88,0.01802415312757432
1896000,0.88,0.017786492880639007
1921000,0.88,0.017555018480838912
1946000,0.88,0.017329491521938103
1971000,0.88,0.017109685693400076
1996000,0.88,0.01689538602289156
2021000,0.88,0.016686388175008192
2046000,0.88,0.017178553952915263
2071000,0.88,0.016971183673425705
2096000,0.88,0.016768760204038467
2121000,0.88,0.01657110862218983
2146000,0.88,0.01637806215641409
2171000,0.88,0.016189461717026548
2196000,0.88,0.016005155458863676
2221000,0.88,0.01582499837355454
2246000,0.88,0.01647958095421857
2271000,0.88,0.01629816768964109
2296000,0.88,0.016120705062358413
2321000,0.88,0.015947065412828483
2346000,0.88,0.01577712652309246
2371000,0.88,0.015610771329892413
2396000,0.88,0.015447887655749127
2421000,0.88,0.01528836795670174
2446000,0.88,0.015661895656563885
2471000,0.88,0.0155034385981203
2496000,0.88,0.015348155759597462
2521000,0.88,0.015195952707637949
2546000,0.88,0.015046738717971433
2571000,0.88,0.014900426595081782
2596000,0.88,0.014756932502294016
2621000,0.88,0.015077835691621647
2646000,0.88,0.01493537692658365
2671000,0.88,0.014795584929891553
2696000,0.88,0.01465838551474048
2721000,0.88,0.014523707220779251
2746000,0.88,0.014391481190000123
2771000,0.88,0.014261641049346928
2796000,0.88,0.014134122799621007
2821000,0.88,0.014552798601685304
2846000,0.88,0.014424963055289612
2871000,0.88,0.014299353833282562
2896000,0.88,0.014175913278782542
2921000,0.88,0.014054585708782692
2946000,0.88,0.013935317330398586
2971000,0.88,0.013818056161344407
2996000,0.88,0.014293591746305281
21000,0.89,0.6439592820301504
46000,0.89,0.2939814113615904
71000,0.89,0.19046682989624164
96000,0.89,0.14086609294409538
121000,0.89,0.11176152828622445
146000,0.89,0.11822617100159374
171000,0.89,0.10094164307738412
196000,0.89,0.08806643350118717
221000,0.89,0.0781041672680212
246000,0.89,0.07016675189525483
271000,0.89,0.06369380430344165
296000,0.89,0.05831426002105638
321000,0.89,0.05377265098514855
346000,0.89,0.05868984922965855
371000,0.89,0.0547350076373635
396000,0.89,0.05127951473096428
421000,0.89,0.04823441290608517
446000,0.89,0.04553069020955574
471000,0.89,0.04311398690756233
496000,0.89,0.04094090289004407
521000,0.89,0.038976368202421986
546000,0.89,0.042607531509916
571000,0.89,0.040742052897397796
596000,0.89,0.0390330741684801
621000,0.89,0.03746169437103726
646000,0.89,0.03601193839692591
671000,0.89,0.03467021192908217
696000,0.89,0.03342487385691687
721000,0.89,0.03542719932467973
746000,0.89,0.03423996074141297
771000,0.89,0.033129715581185576
796000,0.89,0.032089209438560404
821000,0.89,0.0311120715141219
846000,0.89,0.030192684058030828
871000,0.89,0.02932607429746737
896000,0.89,0.028507824456578214
921000,0.89,0.0304693783088644
946000,0.89,0.029664162180194627
971000,0.89,0.02890040929193009
996000,0.89,0.028174997412112567
1021000,0.89,0.027485110110150944
1046000,0.89,0.0268282002126808
1071000,0.89,0.0262019583776509
1096000,0.89,0.02697398355894152
1121000,0.89,0.02637242281944684
1146000,0.89,0.025797108185514755
1171000,0.89,0.02524635865123818
1196000,0.89,0.024718633763043403
1221000,0.89,0.024212519230630555
1246000,0.89,0.02372671427014439
1271000,0.89,0.023260020441069954
1296000,0.89,0.02518800482406707
1321000,0.89,0.024711320402718336
1346000,0.89,0.024252343426441995
1371000,0.89,0.023810105216623575
1396000,0.89,0.023383706484234185
1421000,0.89,0.022972311225890867
1446000,0.89,0.022575141253105755
1471000,0.89,0.022191471279395598
1496000,0.89,0.023237615954713454
1521000,0.89,0.022855669604372995
1546000,0.89,0.022486075982051313
1571000,0.89,0.022128245364895816
1596000,0.89,0.02178162498010735
1621000,0.89,0.021445696155614636
1646000,0.89,0.021119971730407854
1671000,0.89,0.022143665773134445
1696000,0.89,0.021817255605488004
1721000,0.89,0.021500328592043965
1746000,0.89,0.021192477380817674
1771000,0.89,0.02089331762106587
1796000,0.89,0.020602486362420742
1821000,0.89,0.02031964058589108
1846000,0.89,0.0200444558542295
1871000,0.89,0.020475116777420282
1896000,0.89,0.020205138971810838
1921000,0.89,0.019942188178320327
1946000,0.89,0.019685993571712922
1971000,0.89,0.019436298067251827
1996000,0.89,0.01919285746019707
2021000,0.89,0.018955439629170383
2046000,0.89,0.01931507683766868
2071000,0.89,0.019081915601096146
2096000,0.89,0.018854316416922767
2121000,0.89,0.01863208260719949
2146000,0.89,0.018415026658839758
2171000,0.89,0.018202969695932804
2196000,0.89,0.017995740988101146
2221000,0.89,0.017793177492062186
2246000,0.89,0.018722223944234458
2271000,0.89,0.01851612284401171
2296000,0.89,0.018314510008166633
2321000,0.89,0.018117240404459542
2346000,0.89,0.01792417518275814
2371000,0.89,0.01773518134911455
2396000,0.89,0.01755013146024649
2421000,0.89,0.017368903336947787
2446000,0.89,0.01786039118666234
2471000,0.89,0.017679691154421726
2496000,0.89,0.01750261091449362
2521000,0.89,0.01732904277769777
2546000,0.89,0.017158883284593907
2571000,0.89,0.016992032999835118
2596000,0.89,0.01682839631840373
2621000,0.89,0.017278572575143196
2646000,0.89,0.017115320755650157
2671000,0.89,0.016955124941763502
2696000,0.89,0.016797900118490472
2721000,0.89,0.016643564395240836
2746000,0.89,0.01649203886360172
2771000,0.89,0.016343247462811374
2796000,0.89,0.016197116852450042
2821000,0.89,0.016561084025650912
2846000,0.89,0.016415607180731283
2871000,0.89,0.01627266389284613
2896000,0.89,0.016132188548467274
2921000,0.89,0.015994117780335923
2946000,0.89,0.01585839037215249
2971000,0.89,0.015724947168078502
2996000,0.89,0.01589196463458922
21000,0.9,0.7947950997497705
46000,0.9,0.36284124119011263
71000,0.9,0.23508024077105888
96000,0.9,0.1738614280702623
121000,0.9,0.1379396454111172
146000,0.9,0.1397909116471303
171000,0.9,0.11935364386246212
196000,0.9,0.10412996479837257
221000,0.9,0.09235055701575123
246000,0.9,0.08296533780683342
271000,0.9,0.07531170885786356
296000,0.9,0.06895092263676021
321000,0.9,0.06358091308561067
346000,0.9,0.07026220912909961
371000,0.9,0.06552755891824384
396000,0.9,0.06139071807744561
421000,0.9,0.05774518850040015
446000,0.9,0.05450835057997413
471000,0.9,0.05161512602689695
496000,0.9,0.0490135571747348
521000,0.9,0.046661659037751366
546000,0.9,0.04990472819373608
571000,0.9,0.047719757607320314
596000,0.9,0.045718089922449495
621000,0.9,0.043877587107536066
646000,0.9,0.04217953807086672
671000,0.9,0.04060802025898644
696000,0.9,0.03914939884163779
721000,0.9,0.04023973816269161
746000,0.9,0.038891221468231436
771000,0.9,0.03763015721828878
796000,0.9,0.03644830554686011
821000,0.9,0.035338430225701156
846000,0.9,0.0342941503726958
871000,0.9,0.0333098176983934
896000,0.9,0.0323804143027909
921000,0.9,0.03473900819542153
946000,0.9,0.03382095829596536
971000,0.9,0.032950181820786024
996000,0.9,0.03212311902407954
1021000,0.9,0.03133655881291208
1046000,0.9,0.030587597082201937
1071000,0.9,0.0298736008851384
1096000,0.9,0.031130162379919866
1121000,0.9,0.03043591254985921
1146000,0.9,0.02977195285200015
1171000,0.9,0.029136343269335757
1196000,0.9,0.028527305993638938
1221000,0.9,0.02794320881932201
1246000,0.9,0.027382550536430315
1271000,0.9,0.026843948047515477
1296000,0.9,0.029033392384914303
1321000,0.9,0.028483933785654
1346000,0.9,0.027954885981314216
1371000,0.9,0.027445132407621396
1396000,0.9,0.026953636483416143
1421000,0.9,0.02647943457484091
1446000,0.9,0.026021629689383773
1471000,0.9,0.025579385812949648
1496000,0.9,0.026482286512737454
1521000,0.9,0.026047008956643806
1546000,0.9,0.02562580894117415
1571000,0.9,0.02521801440041708
1596000,0.9,0.024822995377854155
1621000,0.9,0.024440160779182745
1646000,0.9,0.024068955421054212
1671000,0.9,0.02537920651912397
1696000,0.9,0.02500510264944349
1721000,0.9,0.024641867573187773
1746000,0.9,0.02428903441778703
1771000,0.9,0.023946162672758977
1796000,0.9,0.023612836354931045
1821000,0.9,0.023288662324797448
1846000,0.9,0.022973268739683726
1871000,0.9,0.02344302543598196
1896000,0.9,0.023133913813672073
1921000,0.9,0.022832847782780975
1946000,0.9,0.02253951726141945
1971000,0.9,0.02225362789990982
1996000,0.9,0.02197490009555223
2021000,0.9,0.02170306808051571
2046000,0.9,0.022389926474354015
2071000,0.9,0.022119647303973113
2096000,0.9,0.021855815632885647
