proftxgas,inclusionrate,feeoverhead
1996000,0.76,0.0018314524545169776
2021000,0.76,0.00180879717922607
2046000,0.76,0.0019279918182090307
2071000,0.76,0.0019047181361929873
2096000,0.76,0.0018819996469731282
2121000,0.76,0.001859816718555246
2146000,0.76,0.0018381506337631299
2171000,0.76,0.0018169835375659497
2196000,0.76,0.0017962983880034959
2221000,0.76,0.0017760789104257887
2246000,0.76,0.0018676288184922229
2271000,0.76,0.0018470692762366941
2296000,0.76,0.0018269574592045
2321000,0.76,0.0018072788997559382
2346000,0.76,0.0017880197469452397
2371000,0.76,0.001769166734008238
2396000,0.76,0.0017507071478854476
2421000,0.76,0.0017326288006334293
2446000,0.76,0.0017991290875772094
2471000,0.76,0.0017809266484070639
2496000,0.76,0.0017630888414318327
2521000,0.76,0.0017456048188075582
2546000,0.76,0.001728464158764279
2571000,0.76,0.0017116568448906474
2596000,0.76,0.0016951732466155064
2621000,0.76,0.0017687357568356098
2646000,0.76,0.0017520243456788111
2671000,0.76,0.0017356257651314616
2696000,0.76,0.0017195313125616225
2721000,0.76,0.0017037326051694722
2746000,0.76,0.001688221565428308
2771000,0.76,0.0016729904073136536
2796000,0.76,0.0016580316232711494
2821000,0.76,0.0017507332886162346
2846000,0.76,0.0017353543946543913
2871000,0.76,0.0017202433323533256
2896000,0.76,0.0017053931654649164
2921000,0.76,0.0016907971952024642
2946000,0.76,0.0016764489501651045
2971000,0.76,0.0016623421767709182
2996000,0.76,0.0017447092713435022
21000,0.77,0.022542494420964294
46000,0.77,0.010291138757396743
71000,0.77,0.006667498349862679
96000,0.77,0.00493117065458594
121000,0.77,0.003912333742481407
146000,0.77,0.005677124959030139
171000,0.77,0.004847135929932165
196000,0.77,0.004228878796012246
221000,0.77,0.0037504988417122183
246000,0.77,0.0033693505854406514
271000,0.77,0.0030585248856767537
296000,0.77,0.0028002035270891902
321000,0.77,0.0025821191402442376
346000,0.77,0.003434831454928699
371000,0.77,0.0032033738097178707
396000,0.77,0.0030011406146599243
421000,0.77,0.002822925613789382
446000,0.77,0.002664689873106121
471000,0.77,0.002523251981752293
496000,0.77,0.0023960719423494555
521000,0.77,0.002281097281008311
546000,0.77,0.002875129148690408
571000,0.77,0.0027492478374517735
596000,0.77,0.0026339270389009444
621000,0.77,0.002527891328800262
646000,0.77,0.0024300627170045865
671000,0.77,0.0023395238676377984
696000,0.77,0.0022554892459554065
721000,0.77,0.002750897128295744
746000,0.77,0.002658708886730873
771000,0.77,0.0025724991303517912
796000,0.77,0.0024917045596749136
821000,0.77,0.002415830486603205
846000,0.77,0.0023444406968099658
871000,0.77,0.0022771490579807474
896000,0.77,0.0022136125329254813
921000,0.77,0.0026140932149487923
946000,0.77,0.002545010413285241
971000,0.77,0.0024794849134581235
996000,0.77,0.002417248846353251
1021000,0.77,0.0023580605788127698
1046000,0.77,0.0023017015783631336
1071000,0.77,0.002247973717056805
1096000,0.77,0.0026462792963257765
1121000,0.77,0.0025872632549268967
1146000,0.77,0.0025308220844441984
1171000,0.77,0.0024767908700026055
1196000,0.77,0.0024250184855961966
1221000,0.77,0.0023753661824513113
1246000,0.77,0.0023277063473298967
1271000,0.77,0.0022819214073745483
1296000,0.77,0.002485997263385211
1321000,0.77,0.002438949624032728
1346000,0.77,0.0023936496681628778
1371000,0.77,0.00235000178945823
1396000,0.77,0.002307917230191428
1421000,0.77,0.0022673134787806006
1446000,0.77,0.002228113729839027
1471000,0.77,0.002190246399284319
1496000,0.77,0.0023849568575513127
1521000,0.77,0.0023457563832325863
1546000,0.77,0.0023078237120936376
1571000,0.77,0.0022710983188394423
1596000,0.77,0.002235523470486694
1621000,0.77,0.0022010459339276765
1646000,0.77,0.002167615710143842
1671000,0.77,0.002277520535393428
1696000,0.77,0.0022439485935391613
1721000,0.77,0.0022113520131565472
1746000,0.77,0.0021796888972751534
1771000,0.77,0.0021489197146484576
1796000,0.77,0.002119007135101569
1821000,0.77,0.0020899158784417455
1846000,0.77,0.0020616125756459467
1871000,0.77,0.0021286552927843455
1896000,0.77,0.002100587580590459
1921000,0.77,0.0020732504179070852
1946000,0.77,0.0020466156489206116
1971000,0.77,0.0020206565463214156
1996000,0.77,0.001995347721843442
2021000,0.77,0.001970665043443597
2046000,0.77,0.002129221294752298
2071000,0.77,0.002103518478543313
2096000,0.77,0.00207842880203397
2121000,0.77,0.0020539305841882137
2146000,0.77,0.002030003154269898
2171000,0.77,0.002006626793672594
2196000,0.77,0.001983782681722769
2221000,0.77,0.0019614528451432694
2246000,0.77,0.002052688018966105
2271000,0.77,0.0020300912772337615
2296000,0.77,0.0020079866248248575
2321000,0.77,0.001986358160533336
2346000,0.77,0.00196519066095391
2371000,0.77,0.0019444695447481536
2396000,0.77,0.0019241808391476931
2421000,0.77,0.001904311148532785
2446000,0.77,0.00202013120477057
2471000,0.77,0.0019996928073123484
2496000,0.77,0.0019796638328801338
2521000,0.77,0.0019600321010983
2546000,0.77,0.0019407859100034617
2571000,0.77,0.001921914012784447
2596000,0.77,0.001903405595866261
2621000,0.77,0.001993010816305819
2646000,0.77,0.0019741804042092033
2671000,0.77,0.0019557024895310937
2696000,0.77,0.0019375672661489434
2721000,0.77,0.0019197652883269206
2746000,0.77,0.0019022874543108345
2771000,0.77,0.0018851249908110976
2796000,0.77,0.0018682694383181516
2821000,0.77,0.0019543502980722137
2846000,0.77,0.0019371827796422047
2871000,0.77,0.0019203142427243868
2896000,0.77,0.0019037369443583268
2921000,0.77,0.001887443406662689
2946000,0.77,0.0018714264055878188
2971000,0.77,0.0018556789602361878
2996000,0.77,0.0019123774822607724
21000,0.78,0.029433429152420375
46000,0.78,0.013437000265235388
71000,0.78,0.008705662143673633
96000,0.78,0.0064385626270919575
121000,0.78,0.005108281092568826
146000,0.78,0.007149118523393352
171000,0.78,0.0061039257568153765
196000,0.78,0.005325363798037905
221000,0.78,0.004722947078802849
246000,0.78,0.004242972782176542
271000,0.78,0.003851554628839223
296000,0.78,0.0035262544068088834
321000,0.78,0.0032516240012941725
346000,0.78,0.004051888141397786
371000,0.78,0.0037788498569370182
396000,0.78,0.00354028610334251
421000,0.78,0.003330055337110769
446000,0.78,0.003143393042429672
471000,0.78,0.0029765462779694986
496000,0.78,0.002826518743797649
521000,0.78,0.0026908892455348057
546000,0.78,0.0034453050784064685
571000,0.78,0.0032944598473028577
596000,0.78,0.0031562694174663286
621000,0.78,0.0030292054312559286
646000,0.78,0.002911976118900823
671000,0.78,0.0028034822247539966
696000,0.78,0.0027027824321981778
721000,0.78,0.003237576208097628
746000,0.78,0.003129078345895965
771000,0.78,0.003027616661528391
796000,0.78,0.0029325281985406906
821000,0.78,0.0028432307503512663
846000,0.78,0.002759210929123392
871000,0.78,0.002680014289366693
896000,0.78,0.00260523710495356
921000,0.78,0.0030597187040546665
946000,0.78,0.0029788593302688664
971000,0.78,0.002902163672949895
996000,0.78,0.002829318199231273
1021000,0.78,0.00276004008465656
1046000,0.78,0.002694073543436279
1071000,0.78,0.002631186672674461
1096000,0.78,0.0029505154706213114
1121000,0.78,0.0028847145011605332
1146000,0.78,0.0028217844291456872
1171000,0.78,0.0027615413798471027
1196000,0.78,0.0027038168526763856
1221000,0.78,0.0026484561472571314
1246000,0.78,0.002595316978973481
1271000,0.78,0.0025442682579079126
1296000,0.78,0.0028452166378548586
1321000,0.78,0.0027913707514457963
1346000,0.78,0.0027395250836997746
1371000,0.78,0.002689570213464549
1396000,0.78,0.0026414045577792954
1421000,0.78,0.002594933682378534
1446000,0.78,0.002550069683720537
1471000,0.78,0.0025067306340312012
1496000,0.78,0.002636787701286969
1521000,0.78,0.0025934479954801484
1546000,0.78,0.00255150996191805
1571000,0.78,0.002510906684357292
1596000,0.78,0.00247157543930157
1621000,0.78,0.0024334573726868015
1646000,0.78,0.002396497206029955
1671000,0.78,0.002491045066425776
1696000,0.78,0.0024543256521211507
1721000,0.78,0.0024186730424157303
1746000,0.78,0.002384041412369686
1771000,0.78,0.0023503875245609665
1796000,0.78,0.002317670548996365
1821000,0.78,0.002285851897856931
1846000,0.78,0.0022548950736714364
1871000,0.78,0.002351986431416627
1896000,0.78,0.002320973952099425
1921000,0.78,0.002290768669016403
1946000,0.78,0.00226133947234353
1971000,0.78,0.0022326568306344544
1996000,0.78,0.002204692691974203
2021000,0.78,0.002177420392469327
2046000,0.78,0.0023817392823071255
2071000,0.78,0.002352988204539053
2096000,0.78,0.0023249229826337683
2121000,0.78,0.002297519364262319
2146000,0.78,0.0022707542272135967
2171000,0.78,0.0022446055143253703
2196000,0.78,0.0022190521728599174
2221000,0.78,0.002194074097974056
2246000,0.78,0.0023272928897265887
2271000,0.78,0.002301673196973104
2296000,0.78,0.0022766114243579784
2321000,0.78,0.002252089543440723
2346000,0.78,0.002228090294256572
2371000,0.78,0.0022045971448021585
2396000,0.78,0.002181594253057562
2421000,0.78,0.002159066431361387
2446000,0.78,0.0022567594573405887
2471000,0.78,0.0022339270063355243
2496000,0.78,0.002211551936159888
2521000,0.78,0.0021896206396886477
2546000,0.78,0.0021681200442478714
2571000,0.78,0.002147037585630136
2596000,0.78,0.002126361183611356
2621000,0.78,0.0021891893573781833
2646000,0.78,0.0021685054065337184
2671000,0.78,0.002148208650575896
2696000,0.78,0.002128288318133612
2721000,0.78,0.0021087340336965153
2746000,0.78,0.0020895357995951267
2771000,0.78,0.0020706839789564123
2796000,0.78,0.0020521692795737547
2821000,0.78,0.002128027326607665
2846000,0.78,0.002109334184244632
2871000,0.78,0.0020909665929502693
2896000,0.78,0.0020729161216713476
2921000,0.78,0.0020551746279904907
2946000,0.78,0.002037734245879234
2971000,0.78,0.002020587374069412
2996000,0.78,0.0020778336414664198
21000,0.79,0.038314107875067976
46000,0.79,0.01749122316035712
71000,0.79,0.011332341765865176
96000,0.79,0.00838121109767112
121000,0.79,0.00664955591220188
146000,0.79,0.008622882133081433
171000,0.79,0.007362226850467189
196000,0.79,0.006423167303213721
221000,0.79,0.0056965646671035715
246000,0.79,0.0051176454936174365
271000,0.79,0.00464553797575605
296000,0.79,0.004253178349425302
321000,0.79,0.003921933929688129
346000,0.79,0.004797524618935365
371000,0.79,0.004474241288818426
396000,0.79,0.0041917765609889805
421000,0.79,0.003942858712949255
446000,0.79,0.0037218464532547896
471000,0.79,0.003524296216882455
496000,0.79,0.0033466603188541054
521000,0.79,0.003186072011807363
546000,0.79,0.0040430321650258266
571000,0.79,0.003866016746241859
596000,0.79,0.0037038516142686266
621000,0.79,0.0035547432562062827
646000,0.79,0.0034171757927308074
671000,0.79,0.0032898592579792873
696000,0.79,0.00317168902601164
721000,0.79,0.00385079824792096
746000,0.79,0.0037217500492640913
771000,0.79,0.0036010707350856187
796000,0.79,0.003487971779837955
821000,0.79,0.003381760702498188
846000,0.79,0.003281826875592213
871000,0.79,0.00318762977812975
896000,0.79,0.0030986892151238974
921000,0.79,0.0034897765813467476
946000,0.79,0.0033975520416705653
971000,0.79,0.0033100764484246706
996000,0.79,0.00322699220022124
1021000,0.79,0.003147976720294177
1046000,0.79,0.003072738270956362
1071000,0.79,0.0030010123542673715
1096000,0.79,0.0034053854108369924
1121000,0.79,0.00332944015189772
1146000,0.79,0.003256808385931365
1171000,0.79,0.00318727789092856
1196000,0.79,0.0031206541891951036
1221000,0.79,0.0030567587307758753
1246000,0.79,0.0029954272955676916
1271000,0.79,0.002936508584010499
1296000,0.79,0.0031330047097348408
1321000,0.79,0.0030737124177262327
1346000,0.79,0.0030166226625678704
1371000,0.79,0.002961614955372978
1396000,0.79,0.0029085774382638634
1421000,0.79,0.002857406125134661
1446000,0.79,0.002808004221173135
1471000,0.79,0.0027602815117718244
1496000,0.79,0.002929139271267973
1521000,0.79,0.0028809943128316156
1546000,0.79,0.002834406435845335
1571000,0.79,0.0027893013047847787
1596000,0.79,0.002745609241739904
1621000,0.79,0.0027032648672528606
1646000,0.79,0.002662206773886323
1671000,0.79,0.0027826201365461684
1696000,0.79,0.002741602740665476
1721000,0.79,0.002701777018110777
1746000,0.79,0.0026630917801653193
1771000,0.79,0.00262549872849726
1796000,0.79,0.002588952253991452
1821000,0.79,0.0025534092521519204
1846000,0.79,0.002518828953504143
1871000,0.79,0.002647812028195878
1896000,0.79,0.002612898894912705
1921000,0.79,0.0025788944845156108
1946000,0.79,0.0025457637742828817
1971000,0.79,0.0025134735183939562
1996000,0.79,0.0024819921366505448
2021000,0.79,0.0024512896114569464
2046000,0.79,0.0026735383801533823
2071000,0.79,0.002641264860354331
2096000,0.79,0.002609761224138273
2121000,0.79,0.0025790002478990196
2146000,0.79,0.0025489559766047622
2171000,0.79,0.0025196036507571717
2196000,0.79,0.0024909196383396267
2221000,0.79,0.002462881371361468
2246000,0.79,0.0025550608552556008
2271000,0.79,0.002526933809292858
2296000,0.79,0.002499419286108049
2321000,0.79,0.0024724974928496683
2346000,0.79,0.0024461494803512704
2371000,0.79,0.0024203570986520793
2396000,0.79,0.0023951029553022037
2421000,0.79,0.002370370376251169
2446000,0.79,0.0024617814048812246
2471000,0.79,0.0024368746727395692
2496000,0.79,0.0024124668735334433
2521000,0.79,0.002388543163958538
2546000,0.79,0.002365089283715426
2571000,0.79,0.002342091527164323
2596000,0.79,0.002319536716617671
2621000,0.79,0.0023803772940268657
2646000,0.79,0.0023578869567817138
2671000,0.79,0.002335817629219174
2696000,0.79,0.0023141575992746345
2721000,0.79,0.0022928955853158454
2746000,0.79,0.0022720207165493134
2771000,0.79,0.0022515225144873383
2796000,0.79,0.0022313908754093043
2821000,0.79,0.002293764428171502
2846000,0.79,0.0022736154082472967
2871000,0.79,0.0022538172942778846
2896000,0.79,0.002234360998574519
2921000,0.79,0.002215237744564124
2946000,0.79,0.002196439053588529
2971000,0.79,0.0021779567323701805
2996000,0.79,0.0022584715047568138
21000,0.8,0.04903646363450863
46000,0.8,0.0223862116592322
71000,0.8,0.014503742765136355
96000,0.8,0.010726726420048762
121000,0.8,0.008510460630782488
146000,0.8,0.010411025947497174
171000,0.8,0.00888894613061162
196000,0.8,0.007755151981298915
221000,0.8,0.006877872345405372
246000,0.8,0.006178901578595883
271000,0.8,0.005608892207876705
296000,0.8,0.005135168203833065
321000,0.8,0.004735232985466004
346000,0.8,0.005801397716270897
371000,0.8,0.005410467951023533
396000,0.8,0.005068898004620532
421000,0.8,0.004767894560165631
446000,0.8,0.004500635896479217
471000,0.8,0.004261748640827454
496000,0.8,0.004046942761753489
521000,0.8,0.003852751650344972
546000,0.8,0.004941579146245424
571000,0.8,0.004725222791331002
596000,0.8,0.004527017137332217
621000,0.8,0.004344770070611919
646000,0.8,0.0041766288140092905
671000,0.8,0.004021016712146053
696000,0.8,0.003876583640589083
721000,0.8,0.004455403376184065
746000,0.8,0.004306093611566636
771000,0.8,0.004166466711061882
796000,0.8,0.004035610344508431
821000,0.8,0.0039127233060033025
846000,0.8,0.0037970990948329917
871000,0.8,0.003688112324028371
896000,0.8,0.003585207404273115
921000,0.8,0.0040388178417672515
946000,0.8,0.003932083755039787
971000,0.8,0.0038308457592869604
996000,0.8,0.0037346899922365852
1021000,0.8,0.0036432431266088527
1046000,0.8,0.0035561675260684885
1071000,0.8,0.0034731570796149754
1096000,0.8,0.0037626315666321524
1121000,0.8,0.0036787191766537368
1146000,0.8,0.0035984678857145192
1171000,0.8,0.003521643208393543
1196000,0.8,0.00344803026507428
1221000,0.8,0.003377431774798394
1246000,0.8,0.003309666289750272
1271000,0.8,0.003244566638102942
1296000,0.8,0.003489673680109467
1321000,0.8,0.0034236314075865777
1346000,0.8,0.0033600424141321467
1371000,0.8,0.003298772494107855
1396000,0.8,0.003239697055459792
1421000,0.8,0.0031827002740477616
1446000,0.8,0.0031276743356997714
1471000,0.8,0.003074518755555316
1496000,0.8,0.003301272092351157
1521000,0.8,0.003247010552371684
1546000,0.8,0.0031945039134264755
1571000,0.8,0.0031436683960263086
1596000,0.8,0.0030944254700233905
1621000,0.8,0.0030467014498194514
1646000,0.8,0.003000427126462534
1671000,0.8,0.003148182111407059
1696000,0.8,0.0031017761250950442
1721000,0.8,0.0030567183661599044
1746000,0.8,0.003012950921054522
1771000,0.8,0.0029704191463360784
1796000,0.8,0.002929071441069708
1821000,0.8,0.0028888590379797887
1846000,0.8,0.0028497358115716115
1871000,0.8,0.0029809341583117072
1896000,0.8,0.0029416285918782725
1921000,0.8,0.0029033460750656974
1946000,0.8,0.0028660471789317596
1971000,0.8,0.002829694474987927
1996000,0.8,0.002794252409920443
2021000,0.8,0.0027596871896097
2046000,0.8,0.002933268503702983
2071000,0.8,0.00289785966131159
2096000,0.8,0.0028632954955039617
2121000,0.8,0.002829546137942623
2146000,0.8,0.0027965831121045215
2171000,0.8,0.002764379253144313
2196000,0.8,0.0027329086332314677
2221000,0.8,0.002702146491929898
2246000,0.8,0.0027851653963353084
2271000,0.8,0.002754505275283621
2296000,0.8,0.0027245128397949056
2321000,0.8,0.002695166514506292
2346000,0.8,0.0026664456437208452
2371000,0.8,0.002638330442922439
2396000,0.8,0.0026108019533260026
2421000,0.8,0.0025838419992437437
2446000,0.8,0.0026755635226394015
2471000,0.8,0.0026484938795532076
2496000,0.8,0.0026219664969455033
2521000,0.8,0.002595965242513279
2546000,0.8,0.0025704746175867934
2571000,0.8,0.002545479726322822
2596000,0.8,0.002520966246677957
2621000,0.8,0.0026084321671884436
2646000,0.8,0.002583787116478046
2671000,0.8,0.0025596034107828194
2696000,0.8,0.0025358682159498927
2721000,0.8,0.002512569169496843
2746000,0.8,0.0024896943591408995
2771000,0.8,0.0024672323024904044
2796000,0.8,0.0024451719278257905
2821000,0.8,0.0025211088883021894
2846000,0.8,0.0024989628158469702
2871000,0.8,0.002477202429084109
2896000,0.8,0.002455817739606518
2921000,0.8,0.002434799100958739
2946000,0.8,0.002414137194127792
2971000,0.8,0.002393823013766569
2996000,0.8,0.0024863467604346943
21000,0.81,0.05995812585000419
46000,0.81,0.027372187888045393
71000,0.81,0.017734093561268843
96000,0.81,0.013115840029688417
121000,0.81,0.010405955726033785
146000,0.81,0.012535790649824451
171000,0.81,0.010703072718563566
196000,0.81,0.009337884871808009
221000,0.81,0.008281563053730179
246000,0.81,0.007439940792172235
271000,0.81,0.006753599390680331
296000,0.81,0.006183194036737736
321000,0.81,0.005701636868767506
346000,0.81,0.007113386325931449
371000,0.81,0.0066340476247231306
396000,0.81,0.006215231486798691
421000,0.81,0.005846155982832023
446000,0.81,0.005518456656440093
471000,0.81,0.005225544944314823
496000,0.81,0.004962160622524761
521000,0.81,0.004724053107048524
546000,0.81,0.005800306456775627
571000,0.81,0.005546352583887027
596000,0.81,0.005313703566106531
621000,0.81,0.005099786353300309
646000,0.81,0.004902426200308812
671000,0.81,0.004719772467063327
696000,0.81,0.004550240410056742
721000,0.81,0.005185404710215805
746000,0.81,0.00501163109392171
771000,0.81,0.004849126843146038
796000,0.81,0.00469683014581105
821000,0.81,0.0045538085213953665
846000,0.81,0.00441923971166146
871000,0.81,0.004292395862302636
896000,0.81,0.004172630352751781
921000,0.81,0.004488724236562136
946000,0.81,0.0043701004459553135
971000,0.81,0.004257584986481696
996000,0.81,0.0041507178934475164
1021000,0.81,0.004049084252569762
1046000,0.81,0.003952308816322875
1071000,0.81,0.0038600513742985307
1096000,0.81,0.004229088939717126
1121000,0.81,0.0041347738429348534
1146000,0.81,0.004044573715471178
1171000,0.81,0.00395822500250211
1196000,0.81,0.0038754861855601758
1221000,0.81,0.003796135526560172
1246000,0.81,0.003719969083410891
1271000,0.81,0.0036467989598190165
1296000,0.81,0.003998569329228034
1321000,0.81,0.003922896177652939
1346000,0.81,0.00385003406439787
1371000,0.81,0.003779829212749477
1396000,0.81,0.00371213886151829
1421000,0.81,0.00364683029604471
1446000,0.81,0.003583779979723052
1471000,0.81,0.003522872774085338
1496000,0.81,0.0037423331001895806
1521000,0.81,0.003680822036741363
1546000,0.81,0.0036213003349829316
1571000,0.81,0.0035636730222047184
1596000,0.81,0.0035078510763681785
1621000,0.81,0.003453750967232334
1646000,0.81,0.003401294239297456
1671000,0.81,0.0035260512346654764
1696000,0.81,0.0034740752435884503
1721000,0.81,0.003423609304547363
1746000,0.81,0.0033745885527640385
1771000,0.81,0.003326951786067765
1796000,0.81,0.0032806412099810754
1821000,0.81,0.003235602203803411
1846000,0.81,0.0031917831057020644
1871000,0.81,0.0032743294159756947
1896000,0.81,0.003231155241186986
1921000,0.81,0.0031891048085843443
1946000,0.81,0.0031481348084740624
1971000,0.81,0.003108204128508638
1996000,0.81,0.0030692737160774174
2021000,0.81,0.0030313064509107004
2046000,0.81,0.0031808041191116
2071000,0.81,0.0031424071596824403
2096000,0.81,0.00310492615825493
2121000,0.81,0.0030683287259322648
2146000,0.81,0.0030325839830858963
2171000,0.81,0.002997662472456165
2196000,0.81,0.0029635360781886766
2221000,0.81,0.0029301779503387365
2246000,0.81,0.0030544169369756584
2271000,0.81,0.0030207927963220296
2296000,0.81,0.0029879008886965716
2321000,0.81,0.002955717552971706
2346000,0.81,0.0029242201365930645
2371000,0.81,0.00289338694240714
2396000,0.81,0.0028631971788177497
2421000,0.81,0.0028336309130307016
2446000,0.81,0.0029474122125775154
2471000,0.81,0.0029175921780512357
2496000,0.81,0.002888369499985819
2521000,0.81,0.0028597264069673157
2546000,0.81,0.0028316458255948952
2571000,0.81,0.002804111346543992
2596000,0.81,0.002777107192590371
2621000,0.81,0.002879906815638397
2646000,0.81,0.0028526968117113523
2671000,0.81,0.0028259961676481613
2696000,0.81,0.0027997907135713053
2721000,0.81,0.0027740668003631897
2746000,0.81,0.002748811275960757
2771000,0.81,0.0027240114629333233
2796000,0.81,0.002699655137263319
2821000,0.81,0.0027996220160277545
2846000,0.81,0.002775029412232711
2871000,0.81,0.002750865101781364
2896000,0.81,0.002727117992822616
2921000,0.81,0.0027037773732332404
2946000,0.81,0.002680832894505871
2971000,0.81,0.0026582745564504525
2996000,0.81,0.0027264550654015392
21000,0.82,0.07418456620890991
46000,0.82,0.03386686718232844
71000,0.82,0.021941913949114197
96000,0.82,0.01622787385819904
121000,0.82,0.01287500735857114
146000,0.82,0.015174446864478478
171000,0.82,0.012955960480782795
196000,0.82,0.01130341450109111
221000,0.82,0.010024747702325148
246000,0.82,0.009005972529324625
271000,0.82,0.008175163255401689
296000,0.82,0.007484693385857627
321000,0.82,0.006901773340230086
346000,0.82,0.008539061125891062
371000,0.82,0.007963652694227245
396000,0.82,0.007460896842318959
421000,0.82,0.007017850711539923
446000,0.82,0.006624473429502932
471000,0.82,0.006272855943860525
496000,0.82,0.005956683769270781
521000,0.82,0.005670854413739553
546000,0.82,0.006812631040521033
571000,0.82,0.006514354725261793
596000,0.82,0.006241101590812892
621000,0.82,0.005989849513888057
646000,0.82,0.005758044192143164
671000,0.82,0.005543511994224268
696000,0.82,0.00534439159213288
721000,0.82,0.005814688650009833
746000,0.82,0.005619826429835241
771000,0.82,0.005437601188919701
796000,0.82,0.0052668222571068965
821000,0.82,0.005106443991056139
846000,0.82,0.004955544345930366
871000,0.82,0.004813307137378977
896000,0.82,0.004679007273054788
921000,0.82,0.005080687789536089
946000,0.82,0.004946420141821076
971000,0.82,0.004819066379158329
996000,0.82,0.0046981058776734315
1021000,0.82,0.00458306900505655
1046000,0.82,0.0044735310269242235
1071000,0.82,0.004369106866631875
1096000,0.82,0.004803586714769806
1121000,0.82,0.004696459446376189
1146000,0.82,0.004594006142572171
1171000,0.82,0.004495927446103935
1196000,0.82,0.004401949029588385
1221000,0.82,0.004311819033077566
1246000,0.82,0.004225305810102495
1271000,0.82,0.004142195939722823
1296000,0.82,0.004505284270499113
1321000,0.82,0.0044200215098916355
1346000,0.82,0.004337926013794093
1371000,0.82,0.004258824518283626
1396000,0.82,0.0041825561708931595
1421000,0.82,0.004108971438822554
1446000,0.82,0.004037931130405844
1471000,0.82,0.003969305516360877
1496000,0.82,0.004100706637494623
1521000,0.82,0.0040333051477264665
1546000,0.82,0.003968083525027139
1571000,0.82,0.003904937701904492
1596000,0.82,0.0038437701313859375
1621000,0.82,0.0037844892842023173
1646000,0.82,0.003727009191793412
1671000,0.82,0.003834003241443147
1696000,0.82,0.0037774878634737608
1721000,0.82,0.0037226144197858796
1746000,0.82,0.003669312380556414
1771000,0.82,0.003617515198448051
1796000,0.82,0.0035671600314317923
1821000,0.82,0.0035181874884412405
1846000,0.82,0.0034705413956942033
1871000,0.82,0.00359717787816554
1896000,0.82,0.0035497467352572387
1921000,0.82,0.0035035501353710176
1946000,0.82,0.0034585404984829008
1971000,0.82,0.003414672658573173
1996000,0.82,0.0033719037124487596
2021000,0.82,0.003330192879786108
2046000,0.82,0.0035236379349206414
2071000,0.82,0.0034811024697477704
2096000,0.82,0.003439581686473107
2121000,0.82,0.003399039705255838
2146000,0.82,0.0033594423181955418
2171000,0.82,0.00332075689306662
2196000,0.82,0.003282952283628248
2221000,0.82,0.00324599874599173
2246000,0.82,0.0034155370734485053
2271000,0.82,0.0033779375900331757
2296000,0.82,0.003341156910699191
2321000,0.82,0.0033051685768915734
2346000,0.82,0.00326994725787099
2371000,0.82,0.0032354686912548893
2396000,0.82,0.0032017096272810275
2421000,0.82,0.003168647776524305
2446000,0.82,0.0032714451997476217
2471000,0.82,0.0032383468063871645
2496000,0.82,0.003205911441739857
2521000,0.82,0.0031741193806357334
2546000,0.82,0.003142951672656199
2571000,0.82,0.003112390104466232
2596000,0.82,0.003082417164323068
2621000,0.82,0.0031620775401567103
2646000,0.82,0.0031322015240932487
2671000,0.82,0.0031028847745229265
2696000,0.82,0.0030741117332161484
2721000,0.82,0.003045867413726842
2746000,0.82,0.0030181373753644346
2771000,0.82,0.0029909076985747875
2796000,0.82,0.002964164961641894
2821000,0.82,0.003062465994399658
2846000,0.82,0.0030355645011248896
2871000,0.82,0.0030091315117385707
2896000,0.82,0.0029831548930253577
2921000,0.82,0.0029576229271487285
2946000,0.82,0.0029325242940262852
2971000,0.82,0.002907848054594896
2996000,0.82,0.003021839382139228
21000,0.83,0.09030842096707523
46000,0.83,0.0412277573980126
71000,0.83,0.026710941412796896
96000,0.83,0.019754967086547705
121000,0.83,0.01567336231659983
146000,0.83,0.01899987884514021
171000,0.83,0.01622211878006123
196000,0.83,0.014152970976481993
221000,0.83,0.012551956160137876
246000,0.83,0.011276350859310856
271000,0.83,0.010236097090001737
296000,0.83,0.009371561862805643
321000,0.83,0.008641689443584021
346000,0.83,0.010179930249640525
371000,0.83,0.00949395112230626
396000,0.83,0.00889458552115056
421000,0.83,0.008366403483077487
446000,0.83,0.007897434677972246
471000,0.83,0.007478250247082
496000,0.83,0.007101322311241174
521000,0.83,0.0067605678817190444
546000,0.83,0.007602632586332738
571000,0.83,0.007269767762062479
596000,0.83,0.006964827839157173
621000,0.83,0.006684440244988205
646000,0.83,0.006425754476993306
671000,0.83,0.006186344846702944
696000,0.83,0.005964134184105855
721000,0.83,0.006671744964075923
746000,0.83,0.006448161017558633
771000,0.83,0.0062390766784678866
796000,0.83,0.0060431257777622364
821000,0.83,0.005859108549450353
846000,0.83,0.005685967043851939
871000,0.83,0.005522764775084662
896000,0.83,0.005368669775779844
921000,0.83,0.005793728362355961
946000,0.83,0.005640617147705962
971000,0.83,0.005495390135664098
996000,0.83,0.00535745363627494
1021000,0.83,0.005226272107472909
1046000,0.83,0.005101361206242677
1071000,0.83,0.004982281813006386
1096000,0.83,0.005417457745080457
1121000,0.83,0.005296640221773579
1146000,0.83,0.005181093969117087
1171000,0.83,0.005070481373704681
1196000,0.83,0.004964493050675737
1221000,0.83,0.0048628449538150546
1246000,0.83,0.004765275833553918
1271000,0.83,0.0046715449949710315
1296000,0.83,0.004902266341120156
1321000,0.83,0.004809490672287451
1346000,0.83,0.0047201613507367925
1371000,0.83,0.004634089845435246
1396000,0.83,0.004551101130438197
