proftxgas,inclusionrate,feeoverhead
2271000,0.66,0.002072340114899745
2296000,0.66,0.0020497754359483106
2321000,0.66,0.0021503112831091835
2346000,0.66,0.002127396627492078
2371000,0.66,0.0021049651995345485
2396000,0.66,0.0020830018731621096
2421000,0.66,0.0020614921470864995
2446000,0.66,0.002040422112876703
2471000,0.66,0.0022003939621173343
2496000,0.66,0.002178354759772409
2521000,0.66,0.0021567526697310324
2546000,0.66,0.0021355748155506417
2571000,0.66,0.002114808821622689
2596000,0.66,0.0020944427890569853
2621000,0.66,0.002155596755721273
2646000,0.66,0.0021352301952930674
2671000,0.66,0.0021152448883360003
2696000,0.66,0.0020956302287631515
2721000,0.66,0.002076376000273964
2746000,0.66,0.002057472358610873
2771000,0.66,0.002157891502785204
2796000,0.66,0.002138597050864736
2821000,0.66,0.0021196445778864947
2846000,0.66,0.002101025071756079
2871000,0.66,0.002082729834279972
2896000,0.66,0.002064750467616644
2921000,0.66,0.0021289464279559394
2946000,0.66,0.0021108800122400877
2971000,0.66,0.0020931176425645574
2996000,0.66,0.00207565170762994
21000,0.67,0.0
46000,0.67,0.0009806184386362009
71000,0.67,0.0006353302560178203
96000,0.67,0.00046987966851317963
121000,0.67,0.00037279709237409293
146000,0.67,0.0003089619738168852
171000,0.67,0.0002637920946038903
196000,0.67,0.0013335231421421178
221000,0.67,0.0011826721079631452
246000,0.67,0.0010624818530888416
271000,0.67,0.0009644669219920851
296000,0.67,0.000883008567094105
321000,0.67,0.0008142384294699535
346000,0.67,0.0017460090811271289
371000,0.67,0.0016283534826684275
396000,0.67,0.0015255533890656228
421000,0.67,0.0014349623327078067
446000,0.67,0.0013545272243721672
471000,0.67,0.0012826308748831988
496000,0.67,0.001932986040895905
521000,0.67,0.001840232392100516
546000,0.67,0.0017559726671874888
571000,0.67,0.0016790912018990697
596000,0.67,0.001608659523967062
621000,0.67,0.0015438986735658113
646000,0.67,0.0020604402113509595
671000,0.67,0.0019836726922991352
696000,0.67,0.0019124200812251722
721000,0.67,0.0018461087053158389
746000,0.67,0.0017842417915988201
771000,0.67,0.0017263869993939297
796000,0.67,0.00224274106368575
821000,0.67,0.0021744480958512265
846000,0.67,0.0021101913554300907
871000,0.67,0.0020496232912673444
896000,0.67,0.001992435141399394
921000,0.67,0.0019383516685058165
946000,0.67,0.00233829814192257
971000,0.67,0.002278094791203657
996000,0.67,0.002220913697046939
1021000,0.67,0.0021665328523592076
1046000,0.67,0.002114751474434752
1071000,0.67,0.0020653875277859488
1096000,0.67,0.0023656383044986518
1121000,0.67,0.002312880982810457
1146000,0.67,0.0022624254639882395
1171000,0.67,0.002214124322570899
1196000,0.67,0.0021678424596409053
1221000,0.67,0.0021234558408931383
1246000,0.67,0.0024103369388805986
1271000,0.67,0.0023629266922464407
1296000,0.67,0.002317345544633662
1321000,0.67,0.002273489648633782
1346000,0.67,0.0022312628720989793
1371000,0.67,0.002190576094708407
1396000,0.67,0.002424307016666586
1421000,0.67,0.0023816555913205874
1446000,0.67,0.002340478973213385
1471000,0.67,0.002300701968230153
1496000,0.67,0.002262254408600638
1521000,0.67,0.0022250707398202203
1546000,0.67,0.0021890896476497767
1571000,0.67,0.002350250429689146
1596000,0.67,0.0023134357299759703
1621000,0.67,0.002277756585466779
1646000,0.67,0.0022431612545818036
1671000,0.67,0.0022096010921853074
1696000,0.67,0.0021770303213688967
1721000,0.67,0.0023329028045582464
1746000,0.67,0.002299499270701456
1771000,0.67,0.0022670388066881662
1796000,0.67,0.002235482030425803
1821000,0.67,0.0022047917224847567
1846000,0.67,0.0021749326796558733
1871000,0.67,0.0023655396054390876
1896000,0.67,0.002334348418658509
1921000,0.67,0.002303969079529689
1946000,0.67,0.0022743702989601916
1971000,0.67,0.0022455223753305594
1996000,0.67,0.0022173970950784233
2021000,0.67,0.002405698006695923
2046000,0.67,0.002376302869761711
2071000,0.67,0.0023476174174468663
2096000,0.67,0.002319616255502128
2121000,0.67,0.0022922751869554267
2146000,0.67,0.002265571142373001
2171000,0.67,0.0023966250893676403
2196000,0.67,0.002369341106109812
2221000,0.67,0.0023426713503003817
2246000,0.67,0.002316595311227581
2271000,0.67,0.002291093381337361
2296000,0.67,0.0022661468070632176
2321000,0.67,0.0024150960485135355
2346000,0.67,0.0023893597308610047
2371000,0.67,0.002364166144495958
2396000,0.67,0.002339498300751217
2421000,0.67,0.002315339912680676
2446000,0.67,0.0022916753591986573
2471000,0.67,0.002403159069360963
2496000,0.67,0.0023790889665027803
2521000,0.67,0.002355496255609258
2546000,0.67,0.002332366873680652
2571000,0.67,0.002309687304702816
2596000,0.67,0.002287444553309299
2621000,0.67,0.002370623643333901
2646000,0.67,0.0023482254607627186
2671000,0.67,0.0023262465627772945
2696000,0.67,0.0023046752853034696
2721000,0.67,0.002283500392935742
2746000,0.67,0.0022627110594239455
2771000,0.67,0.0023392132255969406
2796000,0.67,0.0023182975136370253
2821000,0.67,0.0022977525161748044
2846000,0.67,0.0022775684638542243
2871000,0.67,0.0022577359275963507
2896000,0.67,0.0022382458039119897
2921000,0.67,0.002291670675893811
2946000,0.67,0.0022722233687324585
2971000,0.67,0.0022531033471174093
2996000,0.67,0.002234302417985922
21000,0.68,0.0
46000,0.68,0.0018124989018588398
71000,0.68,0.00117429506317615
96000,0.68,0.0008684890571406942
121000,0.68,0.0006890491693017078
146000,0.68,0.0005710612978459359
171000,0.68,0.0004875728040088108
196000,0.68,0.0020269132668626374
221000,0.68,0.0017976244357695787
246000,0.68,0.001614939025630394
271000,0.68,0.001465959410719841
296000,0.68,0.0013421452713009354
321000,0.68,0.0012376168233803019
346000,0.68,0.0022334330830812506
371000,0.68,0.002082932201472002
396000,0.68,0.0019514339564295775
421000,0.68,0.0018355530801570372
446000,0.68,0.0017326633335114632
471000,0.68,0.0016406960652783707
496000,0.68,0.0023375125966481856
521000,0.68,0.002225347884716891
546000,0.68,0.002123454666552198
571000,0.68,0.002030483796738179
596000,0.68,0.0019453124965394296
621000,0.68,0.0018669987889492754
646000,0.68,0.002463729509969234
671000,0.68,0.002371936309150708
696000,0.68,0.002286737447471444
721000,0.68,0.0022074469673233356
746000,0.68,0.002133470862520275
771000,0.68,0.0020642921704800586
796000,0.68,0.0025635078252790123
821000,0.68,0.002485447294667593
846000,0.68,0.0024120002705934913
871000,0.68,0.0023427694935959746
896000,0.68,0.002277402041207694
921000,0.68,0.0022155833104474418
946000,0.68,0.0026592570986458657
971000,0.68,0.0025907901290617803
996000,0.68,0.0025257602563443665
1021000,0.68,0.0024639150003124277
1046000,0.68,0.002405026018469397
1071000,0.68,0.002348886288813248
1096000,0.68,0.002703259542019854
1121000,0.68,0.0026429727547312757
1146000,0.68,0.0025853162810242233
1171000,0.68,0.0025301216550416396
1196000,0.68,0.002477234496700468
1221000,0.68,0.0024265130696590987
1246000,0.68,0.002714788298062697
1271000,0.68,0.002661389629729442
1296000,0.68,0.00261005109520534
1321000,0.68,0.0025606557300424833
1346000,0.68,0.0025130952595736407
1371000,0.68,0.0024672693066273674
1396000,0.68,0.0026965186640683027
1421000,0.68,0.0026490781527370518
1446000,0.68,0.00260327804636193
1471000,0.68,0.0025590347077086
1496000,0.68,0.0025162700902669455
1521000,0.68,0.0024749112787898426
1546000,0.68,0.002434890074410964
1571000,0.68,0.00255493681956684
1596000,0.68,0.002514915879410718
1621000,0.68,0.0024761293914494177
1646000,0.68,0.0024385211078611817
1671000,0.68,0.002402038146941655
1696000,0.68,0.002366630745011501
1721000,0.68,0.002619317088474524
1746000,0.68,0.0025818125482615444
1771000,0.68,0.00254536686011556
1796000,0.68,0.002509935806940232
1821000,0.68,0.0024754775998158465
1846000,0.68,0.0024419527135778204
1871000,0.68,0.002633397169583583
1896000,0.68,0.0025986741056386515
1921000,0.68,0.002564854817434089
1946000,0.68,0.002531904472914123
1971000,0.68,0.0024997900072505747
1996000,0.68,0.0024684800121697816
2021000,0.68,0.0027041959438787386
2046000,0.68,0.0026711534714462027
2071000,0.68,0.002638908740984515
2096000,0.68,0.002607433207337276
2121000,0.68,0.0025766996711828996
2146000,0.68,0.0025466822006425588
2171000,0.68,0.002666557371833841
2196000,0.68,0.00263620038900331
2221000,0.68,0.0026065268141608595
2246000,0.68,0.002577513826469844
2271000,0.68,0.002549139609974139
2296000,0.68,0.0025213832988899253
2321000,0.68,0.0026634082394563796
2346000,0.68,0.0026350257987119595
2371000,0.68,0.0026072418910916303
2396000,0.68,0.002580037781209623
2421000,0.68,0.002553395507549879
2446000,0.68,0.0025272978429183384
2471000,0.68,0.0026231963825882588
2496000,0.68,0.002596922380358809
2521000,0.68,0.002571169480910586
2546000,0.68,0.0025459223336117783
2571000,0.68,0.0025211661848991004
2596000,0.68,0.002496886849528347
2621000,0.68,0.0025607450741511914
2646000,0.68,0.0025365505817650314
2671000,0.68,0.0025128090001311394
2696000,0.68,0.0024895077297293297
2721000,0.68,0.002466634634086833
2746000,0.68,0.0024441780187000263
2771000,0.68,0.0025684058178140684
2796000,0.68,0.0025454408158665175
2821000,0.68,0.002522882850465361
2846000,0.68,0.0025007211950677385
2871000,0.68,0.0024789454967477477
2896000,0.68,0.002457545760070022
2921000,0.68,0.002512915422844956
2946000,0.68,0.002491590614436564
2971000,0.68,0.0024706246887008136
2996000,0.68,0.0024500086615921617
21000,0.69,0.00012859546211298808
46000,0.69,0.0035829950078333553
71000,0.69,0.0023213770473286526
96000,0.69,0.001716851774586816
121000,0.69,0.0013621303335564822
146000,0.69,0.0011288888380844818
171000,0.69,0.0009638466102943529
196000,0.69,0.0026845495113063085
221000,0.69,0.0023808674398915677
246000,0.69,0.0021389093667318554
271000,0.69,0.0019415930044872193
296000,0.69,0.0017776071088379608
321000,0.69,0.0016391641875888987
346000,0.69,0.002838545877237159
371000,0.69,0.0026472692008734687
396000,0.69,0.0024801436200102447
421000,0.69,0.0023328666829550045
446000,0.69,0.002202100613282639
471000,0.69,0.002085216291983136
496000,0.69,0.002759843905291793
521000,0.69,0.002627413775479327
546000,0.69,0.0025071109469317386
571000,0.69,0.002397342516680787
596000,0.69,0.0022967828473569284
621000,0.69,0.0022043197697660696
646000,0.69,0.0029875863904316713
671000,0.69,0.002876275422084739
696000,0.69,0.0027729609313489364
721000,0.69,0.002676811107099667
746000,0.69,0.0025871056410440483
771000,0.69,0.0025032176500893125
796000,0.69,0.002965392017590098
821000,0.69,0.0028750938440946622
846000,0.69,0.002790132442082409
871000,0.69,0.002710048273251111
896000,0.69,0.002634433087055489
921000,0.69,0.002562922959828141
946000,0.69,0.002990200093297623
971000,0.69,0.00291321244928893
996000,0.69,0.002840089646846939
1021000,0.69,0.0027705477847791886
1046000,0.69,0.002704330103498615
1071000,0.69,0.0026412038172358085
1096000,0.69,0.003074926648703701
1121000,0.69,0.003006351121301745
1146000,0.69,0.0029407675453571175
1171000,0.69,0.0028779842928943265
1196000,0.69,0.00281782575834386
1221000,0.69,0.0027601307182467294
1246000,0.69,0.003030953282831635
1271000,0.69,0.00297133579103715
1296000,0.69,0.002914018356796464
1321000,0.69,0.0028588703939502027
1346000,0.69,0.002805771018133891
1371000,0.69,0.002754608162223353
1396000,0.69,0.002960005894435734
1421000,0.69,0.0029079297879185677
1446000,0.69,0.0028576543766474995
1471000,0.69,0.0028090878508717095
1496000,0.69,0.0027621445378558053
1521000,0.69,0.0027167443975228698
1546000,0.69,0.0026728125670325256
1571000,0.69,0.0028741567742212024
1596000,0.69,0.0028291355214921736
1621000,0.69,0.0027855029563858785
1646000,0.69,0.0027431958033423505
1671000,0.69,0.002702154573489832
1696000,0.69,0.0026623232855551354
1721000,0.69,0.0028942559933063253
1746000,0.69,0.002852814756288766
1771000,0.69,0.002812543514669783
1796000,0.69,0.0027733934100669187
1821000,0.69,0.0027353182671500196
1846000,0.69,0.0026982744119610977
1871000,0.69,0.0029657485226848757
1896000,0.69,0.002926643188788714
1921000,0.69,0.0028885556928388346
1946000,0.69,0.0028514468067540604
1971000,0.69,0.002815279292716084
1996000,0.69,0.0027800177785287585
2021000,0.69,0.002966036116892242
2046000,0.69,0.0029297942288559246
2071000,0.69,0.002894427326045013
2096000,0.69,0.0028599040993507736
2121000,0.69,0.0028261947158129287
2146000,0.69,0.0027932707326371025
2171000,0.69,0.0029464428694882935
2196000,0.69,0.0029128995763474884
2221000,0.69,0.002880111422629034
2246000,0.69,0.0028480531921901537
2271000,0.69,0.0028167007792422216
2296000,0.69,0.0027860311279002984
2321000,0.69,0.0028840835665987496
2346000,0.69,0.002853349513246248
2371000,0.69,0.0028232635841736395
2396000,0.69,0.0027938054916843485
2421000,0.69,0.002764955786070094
2446000,0.69,0.0027366958127864674
2471000,0.69,0.0028802140301959203
2496000,0.69,0.002851365732617836
2521000,0.69,0.0028230895948489166
2546000,0.69,0.002795368762220785
2571000,0.69,0.0027681870356336515
2596000,0.69,0.0027415288399900307
2621000,0.69,0.0028031672712524507
2646000,0.69,0.0027766823197100045
2671000,0.69,0.0027506931553548004
2696000,0.69,0.00272518598588749
2721000,0.69,0.002700147525892199
2746000,0.69,0.0026755649737628087
2771000,0.69,0.0027854196577983517
2796000,0.69,0.002760514260285849
2821000,0.69,0.0027360502913006852
2846000,0.69,0.0027120161179758373
2871000,0.69,0.0026884005126294784
2896000,0.69,0.0026651926352759783
2921000,0.69,0.002736295495522259
2946000,0.69,0.0027130750653158587
2971000,0.69,0.00269024541986554
2996000,0.69,0.0026677967765088516
21000,0.7,0.0011768265809913754
46000,0.7,0.005494015370402306
71000,0.7,0.0035595029160352966
96000,0.7,0.002632549031651105
121000,0.7,0.0020886339424669924
146000,0.7,0.0017309911440993567
171000,0.7,0.0014779222633830764
196000,0.7,0.003591084813764787
221000,0.7,0.0031848534999904896
246000,0.7,0.0028611895264142205
271000,0.7,0.0025972421531287758
296000,0.7,0.002377880484790197
321000,0.7,0.0021926873006165052
346000,0.7,0.0034378701425556643
371000,0.7,0.0032062077340276546
396000,0.7,0.003003795629606717
421000,0.7,0.0028254229675160566
446000,0.7,0.002667047240637354
471000,0.7,0.002525484223618386
496000,0.7,0.0033125089068074005
521000,0.7,0.0031535593431410184
546000,0.7,0.0030091656003232064
571000,0.7,0.0028774157929535387
596000,0.7,0.002756718821772602
621000,0.7,0.0026457398031827224
646000,0.7,0.0033956500647792966
671000,0.7,0.003269135531814345
696000,0.7,0.003151709686562393
721000,0.7,0.0030424271038105763
746000,0.7,0.0029404690909482917
771000,0.7,0.002845123141176946
796000,0.7,0.003381321390870726
821000,0.7,0.0032783578893216783
846000,0.7,0.0031814797011029527
871000,0.7,0.003090162832529389
896000,0.7,0.003003941771353904
921000,0.7,0.0029224015495473376
946000,0.7,0.0034497601002956403
971000,0.7,0.003360940324283909
996000,0.7,0.003276579372369152
1021000,0.7,0.003196349710949731
1046000,0.7,0.003119955119387835
1071000,0.7,0.0030471270353685112
1096000,0.7,0.003439985521696319
1121000,0.7,0.0033632686278137073
1146000,0.7,0.0032898988933500574
1171000,0.7,0.0032196619400334464
1196000,0.7,0.003152361314196627
1221000,0.7,0.0030878166517437885
1246000,0.7,0.0033413249083828287
1271000,0.7,0.0032756025459048034
1296000,0.7,0.0032124157683989236
1321000,0.7,0.003151620617596521
1346000,0.7,0.00309308383049406
1371000,0.7,0.0030366818642195512
1396000,0.7,0.0033288381849735935
1421000,0.7,0.0032702731219022775
1446000,0.7,0.003213733130168144
1471000,0.7,0.0031591149600429204
1496000,0.7,0.003106322263518139
1521000,0.7,0.0030552650271026536
1546000,0.7,0.00300585905965274
1571000,0.7,0.0031887677024863654
1596000,0.7,0.003138818333713083
1621000,0.7,0.0030904096610771623
1646000,0.7,0.003043471482749745
1671000,0.7,0.0029979377980886178
1696000,0.7,0.0029537464979988684
1721000,0.7,0.003300814337912469
1746000,0.7,0.0032535518187556465
1771000,0.7,0.003207623645142495
1796000,0.7,0.003162974095516347
1821000,0.7,0.0031195505082632392
1846000,0.7,0.003077303074511029
1871000,0.7,0.003272297457637127
1896000,0.7,0.0032291500755480297
1921000,0.7,0.0031871257382816575
1946000,0.7,0.003146181163021102
1971000,0.7,0.0031062752629320467
1996000,0.7,0.0030673690096388096
2021000,0.7,0.003249242030365389
2046000,0.7,0.003209539659515372
2071000,0.7,0.003170795820071681
2096000,0.7,0.003132976213439146
2121000,0.7,0.0030960481581180817
2146000,0.7,0.0030599804955118597
2171000,0.7,0.003190138440441141
2196000,0.7,0.003153820835244862
2221000,0.7,0.0031183208258431868
2246000,0.7,0.0030836111105065527
2271000,0.7,0.003049665589695164
2296000,0.7,0.003016459300608762
2321000,0.7,0.0031634137572504523
2346000,0.7,0.0031297030394621906
2371000,0.7,0.0030967032182953598
2396000,0.7,0.0030643920411428625
2421000,0.7,0.0030327481745470054
2446000,0.7,0.003001751157227432
2471000,0.7,0.003132636682718594
2496000,0.7,0.003101260113380467
2521000,0.7,0.003070505848075226
2546000,0.7,0.003040355554987292
2571000,0.7,0.0030107916153238605
2596000,0.7,0.0029817970889821437
2621000,0.7,0.003058951226815395
2646000,0.7,0.0030300495712332386
2671000,0.7,0.0030016889425245785
2696000,0.7,0.002973854289867637
2721000,0.7,0.0029465311155763138
2746000,0.7,0.0029197054499210304
2771000,0.7,0.0030320765454501545
2796000,0.7,0.0030049657036632254
2821000,0.7,0.0029783353801639055
2846000,0.7,0.0029521729119614823
2871000,0.7,0.0029264660771307484
2896000,0.7,0.002901203075774302
2921000,0.7,0.0029522538736093634
2946000,0.7,0.002927200802719942
2971000,0.7,0.002902569358738792
2996000,0.7,0.0028783489869202107
21000,0.71,0.0029151853391639923
46000,0.71,0.008755527316629612
71000,0.71,0.005672595162886791
96000,0.71,0.004195356839218355
121000,0.71,0.003328547574917042
146000,0.71,0.0027585907983901517
171000,0.71,0.002355288050087498
196000,0.71,0.004776196444472286
221000,0.71,0.004235902729034244
246000,0.71,0.003805424809416943
271000,0.71,0.003454370860208738
296000,0.71,0.0031626165645829997
321000,0.71,0.002916306863291489
346000,0.71,0.004150085135894386
371000,0.71,0.0038704298032869486
396000,0.71,0.0036260844874228737
421000,0.71,0.0034107588052718716
446000,0.71,0.0032195727735862285
471000,0.71,0.003048682498979741
496000,0.71,0.004020140651172172
521000,0.71,0.0038272356295228358
546000,0.71,0.0036519959028963327
571000,0.71,0.0034921011610882617
596000,0.71,0.0033456204076869086
621000,0.71,0.0032109335957832487
646000,0.71,0.003919919829036648
671000,0.71,0.0037738721453914677
696000,0.71,0.0036383163930426366
721000,0.71,0.003512161178304681
746000,0.71,0.003394461406913773
771000,0.71,0.0032843945649256483
796000,0.71,0.0039032271509235245
821000,0.71,0.0037843712693485087
846000,0.71,0.0036725399670627964
871000,0.71,0.0035671283721413613
896000,0.71,0.003467599120686524
921000,0.71,0.003373473194500679
946000,0.71,0.0038809859115600137
971000,0.71,0.0037810635142489935
996000,0.71,0.0036861573015419405
1021000,0.71,0.003595898797586457
1046000,0.71,0.003509954753667087
1071000,0.71,0.0034280230367280794
1096000,0.71,0.003798582024705867
1121000,0.71,0.0037138678849934254
1146000,0.71,0.00363284982467507
1171000,0.71,0.0035552911179142868
1196000,0.71,0.0034809748320047073
1221000,0.71,0.00340970180104638
1246000,0.71,0.003773715972542355
1271000,0.71,0.0036994886717449053
1296000,0.71,0.0036281250785399496
1321000,0.71,0.003559462605441162
1346000,0.71,0.003493350744270264
1371000,0.71,0.003429649964834263
1396000,0.71,0.0037241913013489393
1421000,0.71,0.0036586706943582824
1446000,0.71,0.0035954156685222127
1471000,0.71,0.0035343107115452885
1496000,0.71,0.0034752480325421923
1521000,0.71,0.0034181269274708216
1546000,0.71,0.0033628532061339713
1571000,0.71,0.003627838067073812
1596000,0.71,0.003571011029682305
1621000,0.71,0.0035159368311986176
1646000,0.71,0.003462535603507266
1671000,0.71,0.0034107322581525793
1696000,0.71,0.003360456134064245
1721000,0.71,0.0036614839860495928
1746000,0.71,0.0036090572393993985
1771000,0.71,0.00355811063805271
1796000,0.71,0.0035085823719328228
1821000,0.71,0.003460414025256095
1846000,0.71,0.0034135503466908718
1871000,0.71,0.0035803122525675467
1896000,0.71,0.003533103493963017
1921000,0.71,0.003487123490137366
1946000,0.71,0.003442324884148962
1971000,0.71,0.0033986627217422022
1996000,0.71,0.0033560943008786974
2021000,0.71,0.003589526833849687
2046000,0.71,0.0035456665352933616
2071000,0.71,0.003502865152684799
2096000,0.71,0.003461084795424722
2121000,0.71,0.0034202893593636105
2146000,0.71,0.0033804444227447427
2171000,0.71,0.003502730774118899
2196000,0.71,0.003462854513029203
2221000,0.71,0.0034238759615543134
2246000,0.71,0.0033857651427480545
2271000,0.71,0.003348493399653074
2296000,0.71,0.003312033323437339
2321000,0.71,0.003457780497682477
2346000,0.71,0.0034209328794207287
2371000,0.71,0.003384862309203302
2396000,0.71,0.0033495444637399955
2421000,0.71,0.0033149560244200866
2446000,0.71,0.00328107462596935
2471000,0.71,0.0034038412777182446
2496000,0.71,0.003369748316202637
2521000,0.71,0.00333633153401102
2546000,0.71,0.0033035710122709277
2571000,0.71,0.0032714476068618366
2596000,0.71,0.0032399429111100854
2621000,0.71,0.00332079823193494
2646000,0.71,0.0032894225872643528
2671000,0.71,0.0032586342815056073
2696000,0.71,0.0032284169754827436
2721000,0.71,0.0031987549305040343
2746000,0.71,0.003169632981027486
2771000,0.71,0.0033161781538622076
2796000,0.71,0.0032865270616424095
2821000,0.71,0.0032574015116455784
2846000,0.71,0.003228787654375326
2871000,0.71,0.003200672122728031
2896000,0.71,0.003173042011171332
2921000,0.71,0.003221574172298604
2946000,0.71,0.0031942356270482763
2971000,0.71,0.0031673571717550394
2996000,0.71,0.003140927288813158
21000,0.72,0.006328012653845816
46000,0.72,0.012506251529528032
71000,0.72,0.008102641836032248
96000,0.72,0.005992578857898849
121000,0.72,0.004754442730233797
146000,0.72,0.003940325824371846
171000,0.72,0.003364254797416898
196000,0.72,0.005799532209246623
221000,0.72,0.005143476529467593
246000,0.72,0.0046207655000501556
271000,0.72,0.004194495619971728
296000,0.72,0.003840230787203845
321000,0.72,0.0035411473925618013
346000,0.72,0.005102036542993284
371000,0.72,0.004758233541443871
396000,0.72,0.004457840009787062
421000,0.72,0.0041931226695384235
446000,0.72,0.003958082161156225
471000,0.72,0.0037479928744706503
496000,0.72,0.004664560301174848
521000,0.72,0.004440733031444768
546000,0.72,0.004237402764437225
571000,0.72,0.004051877249356786
596000,0.72,0.0038819159553401417
621000,0.72,0.0037256391455438398
646000,0.72,0.0044763886301301325
671000,0.72,0.0043096081297527055
696000,0.72,0.004154808987161013
721000,0.72,0.0040107448752622265
746000,0.72,0.0038763365349384253
771000,0.72,0.0037506446887990473
796000,0.72,0.004409470099119042
821000,0.72,0.00427519878063186
846000,0.72,0.00414886311926567
871000,0.72,0.0040297797920766446
896000,0.72,0.003917341739842363
921000,0.72,0.0038110078163938734
946000,0.72,0.004263000157981583
971000,0.72,0.004153242172451676
996000,0.72,0.0040489941259543956
1021000,0.72,0.003949851272723387
1046000,0.72,0.003855447561616231
1071000,0.72,0.00376545111993518
1096000,0.72,0.004291055342682304
1121000,0.72,0.004195358301141663
1146000,0.72,0.004103836523193547
1171000,0.72,0.004016222592297015
1196000,0.72,0.003932271451153682
1221000,0.72,0.0038517581126779727
1246000,0.72,0.004291808611905318
1271000,0.72,0.0042073906612384165
1296000,0.72,0.004126229575952181
1321000,0.72,0.004048140446959899
1346000,0.72,0.003972952102848459
1371000,0.72,0.0039005058573552344
1396000,0.72,0.004218524592010773
1421000,0.72,0.004144307058724165
1446000,0.72,0.004072655830184674
1471000,0.72,0.00400344006148677
1496000,0.72,0.0039365376540421385
1521000,0.72,0.003871834536783063
1546000,0.72,0.003809224017106752
1571000,0.72,0.004044154209096615
1596000,0.72,0.003980805928878937
1621000,0.72,0.003919411636329909
1646000,0.72,0.0038598822979895404
1671000,0.72,0.003802134208552234
1696000,0.72,0.0037460885981667356
1721000,0.72,0.004005466219316719
1746000,0.72,0.003948114182957659
1771000,0.72,0.0038923813458182233
1796000,0.72,0.0038382000910044956
1821000,0.72,0.003785506514796306
1846000,0.72,0.003734240175213474
1871000,0.72,0.003959741937138558
1896000,0.72,0.003907530149992744
1921000,0.72,0.003856677337004812
1946000,0.72,0.0038071311225006386
1971000,0.72,0.003758841788120874
1996000,0.72,0.003711762106405933
2021000,0.72,0.003933190634841835
2046000,0.72,0.0038851311207308645
2071000,0.72,0.003838231903918565
2096000,0.72,0.003792451466133277
2121000,0.72,0.003747750246589037
2146000,0.72,0.003704090527966146
2171000,0.72,0.0038312929322553463
2196000,0.72,0.0037876762094382313
2221000,0.72,0.003745041402938476
2246000,0.72,0.003703355723920907
2271000,0.72,0.0036625878273563875
2296000,0.72,0.0036227077334174025
2321000,0.72,0.0037596523707667333
2346000,0.72,0.0037195878740620583
2371000,0.72,0.003680368263411889
2396000,0.72,0.003641967092049077
2421000,0.72,0.0036043590055966908
2446000,0.72,0.003567519686242677
2471000,0.72,0.003741764639132672
2496000,0.72,0.003704287028564436
2521000,0.72,0.0036675527264168313
2546000,0.72,0.003631539836330256
2571000,0.72,0.003596227313612148
2596000,0.72,0.003561594924228364
2621000,0.72,0.0036124864760641753
2646000,0.72,0.0035783548956024955
2671000,0.72,0.003544862244015052
2696000,0.72,0.0035119907469451793
2721000,0.72,0.003479723283265051
2746000,0.72,0.003448043355340205
2771000,0.72,0.0035533156066568654
2796000,0.72,0.003521544186711793
2821000,0.72,0.003490335890126258
2846000,0.72,0.0034596758770366037
2871000,0.72,0.0034295498244674935
2896000,0.72,0.003399943904021469
2921000,0.72,0.0034689176278433777
2946000,0.72,0.003439480105543281
2971000,0.72,0.0034105379976205
2996000,0.72,0.0033820789021797417
21000,0.73,0.010385474264573176
46000,0.73,0.01686261607106212
71000,0.73,0.010925075200969823
96000,0.73,0.008080003534050598
121000,0.73,0.006410581316271549
146000,0.73,0.005312879036088064
171000,0.73,0.004536142334905599
196000,0.73,0.007025267626148476
221000,0.73,0.006230554093778739
246000,0.73,0.005597367702134558
271000,0.73,0.0050810053679893035
296000,0.73,0.004651866401098315
321000,0.73,0.004289571510047044
346000,0.73,0.006009937830331727
371000,0.73,0.005604955496751422
396000,0.73,0.005251107296198933
421000,0.73,0.004939283822552916
446000,0.73,0.004662418137432237
471000,0.73,0.0044149437140016505
496000,0.73,0.0053529733058089125
521000,0.73,0.005096112782497544
546000,0.73,0.00486277428513044
571000,0.73,0.004649868230615097
596000,0.73,0.004454823422283927
621000,0.73,0.004275482704800677
646000,0.73,0.00520070712628133
671000,0.73,0.005006940094750729
696000,0.73,0.004827093108588705
721000,0.73,0.004659718174171621
746000,0.73,0.004503561398897773
771000,0.73,0.004357531522150115
796000,0.73,0.004927553706234278
821000,0.73,0.004777506394838593
846000,0.73,0.004636327127851637
871000,0.73,0.004503252296397801
896000,0.73,0.004377603515806345
921000,0.73,0.004258776058808344
946000,0.73,0.004862286770276901
971000,0.73,0.004737099160331564
996000,0.73,0.00461819606895778
1021000,0.73,0.004505115851794269
1046000,0.73,0.004397440998739913
1071000,0.73,0.004294792982896311
1096000,0.73,0.004903446423645809
1121000,0.73,0.004794092132306696
1146000,0.73,0.004689508970607161
1171000,0.73,0.004589391358083524
1196000,0.73,0.004493459264478099
1221000,0.73,0.00440145559403424
1246000,0.73,0.004801543440135333
1271000,0.73,0.004707099233995771
1296000,0.73,0.00461629870864863
1321000,0.73,0.00452893499349631
1346000,0.73,0.0044448165872278044
1371000,0.73,0.004363765956534373
1396000,0.73,0.004659422544800717
1421000,0.73,0.004577448186165941
1446000,0.73,0.004498308348922408
1471000,0.73,0.0044218585129448
1496000,0.73,0.004347963818543985
1521000,0.73,0.0042764982725455635
1546000,0.73,0.00420734403139832
1571000,0.73,0.004503351851485309
1596000,0.73,0.004432810625741491
